Count of location,
Row Labels,Total
1915 NORTH AVE NW,1
1916 BRANTLEY WALK LN NW,1
1916 MAYWOOD PL NW,1
1916 PIEDMONT CIRCLE,1
1917 BADER AVE SW,1
1919 METROPOLITAN PARKWAY SW,1
1919 SW METROPOLITAN PKWY SW,1
192 MAYSON AVE NE,1
192 SAVANNAH ST SE,1
192 TORRENCE ST NW,1
192 WHITAKER CIR NW,1
1920 HOWELL MILL RD NW;,1
1920 MOORES MILL RD NW,1
1921 LENOX RD NE,1
1922 S GORDON ST SW,1
1922 WALTHALL DR NW,1
1923 HOWELL MILL RD NW,1
1924 MEADOR AVENUE SE,1
1924 PIEDMONT AV NE,1
1924 SYLVAN RD SW,1
1924 SYLVAN ST SW,1
1924 TELFAIR LN SW;,1
1925 CAMPBELLTON RD SW;,1
1925 MONROE DR,1
1925 WOODLAND HILLS AVE NW,1
1927 ROGERS AVE SW;,1
1927 VALLEY RIDGE DR SW,1
193 15TH ST,1
193 BATTERY PL NE,1
193 JOSEPH E LOWERY BLVD,1
193 JOSEPH E LOWERY BLVD SW,1
193 MATHEWSON PL SW,1
193 MOURY AVE,1
1930 HONEYSUCKLE LN SW,1
1931 S GORDON ST SW,1
1931 SHEPHERD CIR SW,1
1932 DEKALB AVE NE,1
1932 HOSEA L WILLIAMS DR NE,1
1932 PRYOR RD SW,1
1933 MARKONE ST NW,1
1933 NORTH AVE NW,1
1934 BADER AVE SW,1
1935 ALISON CT,1
1935 ALLISON CT SW,1
1935 ARDMORE RD NW,1
1935 BREWER BLVD SW,1
1935 HOWELL MILL RD NW,1
1935 SUNBURY PL NW,1
1935 SW ALISION CT SW,1
1936 PIEMONT CIRCLE,1
1938 GRANDVIEW AVE,1
1939 WINDEMERE DRIVE NE,1
194 MITCHELL ST SW,1
194 PATTERSON WAY NE,1
194 SAMPSON ST NE,1
1940 DETROIT AVE NW,1
1940 NORTHSIDE DR NW,1
1940 PIEDMONT CIR NE,1
1940 PIEDMONT RD NE,1
1940 RAMBLING DR SW,1
1941 AKRON DR SE,1
1941 MEADOR AVE SE,1
1941 PINE OAK DR SW,1
1941 PINEDALE DR NW,1
1942 HOWELL MILL RD NW,1
1943 KILBURN DR NE,1
1944 WELLBOURNE DR.,1
1945 SYLVAN RD SW,1
1945 TROTTI ST NE,1
1946 BAKER RD NW,1
1946 KING GEORGE LN SW,1
1947 BADER AVE SW;,1
1947 COUNTY LINE RD SW,1
1947 SYLVAN RIDGE DR SW,1
1948 CONRAD AVE,1
1948 DETROIT AVE NW,1
1948 WALTHALL DR NW,1
195  MILLS ST NW,1
195 BEVERLY RD NE,1
195 FORSYTH ST SW,1
195 GLENROSE CIR SW,1
195 MILLS ST NW,1
1950 BROWNSMILL RD,1
1950 CHILDRESS DR SW,1
1950 HOSEA L WILLIAMS DR NE,1
1950 HOWELL MILL RD,1
1950 PINEDALE DR NW,1
1950 RAMBLING DR SW,1
1952 FAIRBURN RD SW,1
1952 TURNER ROAD SE,1
1953 LAKEWOOD AVE SE,1
1953 MAIN ST NW,1
1954 EAST AVE NW,1
1955 BROWNS MILL RD SE,1
1955 DODSON DR SW,1
1955 LAKEWOOD WAY,1
1955 MORELAND AVE SE AVE,1
1956 CONRAD AVE SE,1
1956 KIMBERLY RD SW,1
1956 LATHROP ST SE,1
1956 VALLEY RIDGE DR SW,1
1957 BOYD TRACE LN NW,1
1957 HOWELL MILL RD NW,1
1958 GRANDVIEW AVE NW,1
1958 HOLLYWOOD RD NW,1
1959 METROPOLITAN BLVD,1
1959 OANA ST SW,1
1959 PIEDMONT RD NE,1
1959 SHEPHERD CIR SW,1
196 HUTCHINSON ST,1
196 NAPOLEON DR SW,1
196 NORTHSIDE DR NW,1
196 REINHARDT ST SE,1
196 THORNTON ST SW,1
196 WALNUT ST NW,1
1960 ALISON CT,1
1960 ALISON CT SW;,1
1960 DONALD LEE HOLLOWELL PKWY NW,1
1960 NORTH AVE NW,1
1960 PINEDALE DR NW,1
1961 BAKER RD NW,1
1961 BROWNS MILL RD,1
1961 SANDCREEK DR SW,1
1962 AKRON DR SE,1
1962 GRANDVIEW AVE NW,1
1963 DONALD LEE HOLLOWELL PKWY,1
1963 HOWELL MILL RD NW,1
1963 LEBANON DR NE,1
1965 JONESBORO RD SE,1
1965 PENELOPE ST NW,1
1965 RAMBLING DR SW,1
1966 DONALD LEE HOLLOWELL PKWY NW,1
1966 LAKEWOOD TER SE,1
1966 LAKEWOOD TERRACE,1
1967 BROWNS MILL RD SE,1
1967 MEADOR AVE SE,1
1968 MARKONE ST NW,1
1968 MOREHOUSE DR NW,1
1968 PEACHTREE RD,1
1968 PEACHTREE RD.,1
1969 BREWER BLVD SW,1
197 ATLANTA AVE SE,1
197 ELVAN AVE NE,1
197 GIBSON ST SE,1
197 HAYGOOD AVE SE,1
197 HENDRIX AVE SW,1
197 MATHEWSON PL SW,1
197 MILLS ST NW,1
197 PEYTON PL SW,1
1971 MARKONE ST NW,1
1972 COUNTY LINE RD SW,1
1973 JONES AVE NW,1
1973 NORTHSIDE DR NW,1
1974 MAYWOOD PL NW,1
1974 PLAZA LN SW,1
1974 ROGERS AVE SW,1
1974 SYLVAN RD,1
1975 ALISON CT.,1
1975 CAMPBELLTON RD,1
1975 HOWELL MILL RD,1
1975 KING GEORGE LN SW,1
1975 RAMBLING DR SW,1
1975 SYLVAN RD SW,1
1976 BAKER RD NW,1
1976 HOSEA L WILLIAMS DR NE,1
1976 NEWFORT DRIVE,1
1976 SANDSTREAM CT SW,1
1977 HANDLEY AVE SW,1
1977 JONES AVE NW,1
1977 MARTIN LUTHER KING JR DR NW,1
1977 MARTIN LUTHER KING JR DRIVE NW,1
1978 WELLBOURNE DR NE,1
1979 CASCADE RD SW,1
1979 MARVIN LN SW,1
1979 OANA ST SW,1
198 14TH ST NW,1
198 FITZGERALD ST,1
198 FITZGERALD ST SE,1
198 LAWSHE ST SW,1
198 MARIE AVE NW,1
198 POLAR ROCK RD SW,1
1980 BEECHER RD SW,1
1980 CHILDRESS DR SW,1
1980 DONALD LEE HOLLOWELL PKWY NW,1
1980 SUMTER ST NW,1
1980 THOMASVILLE ESTATES DR SE,1
1980 TURNER RD SE,1
1981 CONRAD AVE SE,1
1981 DETROIT AVE NW,1
1981 MAIN ST NW,1
1981 VENETIAN DR SW,1
1982 BREWER BLVD SW,1
1982 HOWELL MILL RD NW,1
1982 LOIS PL NW,1
1982 SAND DOLLAR CT SW,1
1983 DELOWE DR SW @BRICKWOOD APTS,1
1983 HOWELL MILL RD,1
1984 HOWELL MILL RD NW,1
1985 CAMPBELLTON RD SW,1
1985 HOWELL MILL RD NW,1
1985 MARVIN LN SW,1
1985 SEABOARD PL NW,1
1988 HARBIN RD SW,1
1988 HOLLYWOOD RD NW,1
1988 PLAZA LN SW @SHAMROCK GARDEN APT,1
1989 HOSEA L WILLIAMS DR SE,1
1989 SANDCREEK DR SW,1
199 ARCADIA CIR NW,1
199 ARMOUR DR NE,1
199 CLEVELAND AVE SW,1
199 ESTORIA ST SE,1
199 GRIFFIN ST NW,1
199 NORTHSIDE DR SW,1
199 PETERS ST SW,1
199 WALKER ST SW,1
1990 CHILDRESS DR SW,1
1990 FAIRBURN RD SW,1
1990 MAIN ST NW,1
1990 NORTH AVE NW,1
1990 ROCKLEDGE RD NE,1
1990 W KIMBERLY RD SW,1
1991 DELOWE DR,1
1991 MARIETTA BLVD NW,1
1991 SANDLAKE DR SW,1
1992 HOWELL MILL RD NW,1
1992 WESTWOOD AVE SW,1
1993 BAKER RD NW,1
1995 LOIS PL NW,1
1995 NISKEY LAKE RD SW,1
1995 TIGER FLOWERS DR NW,1
1996 BREWER BLVD SW,1
1996 CAMPBELLTON RD SW,1
1997 DELOWE DR SW,1
1997 EAST CEDAR LN,1
1999 CHESHIRE BRIDGE RD NE,1
1999 MAIN ST NW,1
1999 PRYOR RD SW,1
2  12TH ST NE,1
2 11TH ST NW,1
2 12TH ST NW,1
2 13TH ST NE,1
2 14TH ST NW,1
2 17TH ST NE,1
2 5TH ST NE,1
2 6TH ST NE,1
2 7TH ST NE,1
2 AUBURN AVE,1
2 BAKER ST NE,1
2 BASS STREET,1
2 BURBANK DR NW,1
2 DECATUR ST SE,1
2 ELLIS ST NW,1
2 FULTON ST SW,1
2 JOHN WESLEY DOBBS AVE NE,1
2 KROG ST,1
2 KROG ST NE,1
2 MILDRED PL NW,1
2 MILTON AVE SE,1
2 MOURY AVE SE,1
2 OLLIE ST NW,1
2 PARK PL,1
2 PARK PL NE @WOODRUFF PARK,1
2 PARK PL SW,1
2 PORTER PLACE,1
2 PRESCOTT WALK NE,1
2 PUTNAM DR NW,1
2 WADDELL ST NE,1
2 WALL ST SW,1
2 WALTON ST,1
2 WHATLEY ST SE,1
20 10TH ST NE,1
20 AUBURN AVE,1
20 B BROAD ST SW,1
20 BROAD ST.,1
20 BROAD STREET,1
20 BROWNLEE RD NW,1
20 E ANDREWS DR NW,1
20 GOULD ST SE,1
20 JACKSON ST SE,1
20 JOHNSON RD NW,1
20 PINE CANYON DR SW,1
20 PINE CANYON DR SW;,1
20 TERMINUS PL NE,1
20 THAYER AVE SE,1
20 WADDELL ST NE,1
20 WALTHALL ST NE,1
20 WARREN ST SE,1
200 14TH ST NE,1
200 14TH ST. NW.,1
200 BAKER ST NW,1
200 BUENA VISTA AVE SW,1
200 CARVER CIR NW,1
200 CASANOVA ST SE @APS BENTEEN ES,1
200 FORSYTH ST SW,1
200 JOSEPH E LOWERY BLVD SW,1
200 MATHEWSON PL SW,1
200 MELLRICH AVE NE,1
200 MITCHELL ST SW,1
200 PINE ST NW,1
200 SPRING ST NW,1
200 TED TURNER DR,1
200 TED TURNER DR NW,1
200 TED TURNER DR SW,1
200 TRADEPORT BLVD SW,1
200 W WIEUCA RD NE,1
2000 ALBANY DR SW,1
2000 BLAYTON CIR NW,1
2000 BOLTON RD NW,1
2000 BRIAR RIDGE WAY SW,1
2000 CHESHIRE BRIDGE RD NE,1
2000 FLAT SHOALS RD SE,1
2000 FLATSHOALS RD SE,1
2000 MARIETTA BLVD NW,1
2000 MONROE PL NE,1
2000 MOORES MILL RD NW,1
2000 SANDBROOK CT SW,1
2000 SPAD AVE NW @WHITTIER MILLS PARK,1
2000 W.PACES FERRY RD,1
2001 AUSTIN RD SW,1
2001 JAMES JACKSON PARKWAY,1
2001 LAKEWOOD AVE,1
2001 SANDCREEK DR SW,1
2001 SANDLAKE DR SW,1
2001 SYLVAN RD SW;,1
2002 CHICAGO AVE NW,1
2002 HOWELL MILL RD NW,1
2002 LAKEWOOD WAY SE,1
2002 LAKEWOOD WAY SW @LAKEWOOD AMPHITHEAT,1
2002 NOBLE CREEK DR NW,1
2003 BRIAR RIDGE WAY SW,1
2003 HONEYSUCKLE LN SW,1
2003 REYNOLDS DR SW,1
2004 JAMES JACKSON PKWY NW,1
2004 JOSEPH E BOONE BLVD NW,1
2004 SYLVAN RD SW,1
2006 BREWER BLVD SW,1
2006 MCLENDON AVE NE,1
2006 NORTH AVE NW,1
2006 PALIFOX DR NE,1
2007 MOREHOUSE DR NW,1
2007 NORTH AVE NW,1
2007 OAKVIEW RD SE @FIRE STATION 18,1
2008 BRIAR RIDGE WAY SW,1
2008 CAMPBELTON,1
201 17TH ST. NW.,1
201 17TH STREET,1
201 ADAIR AVE SE,1
201 CARROLL ST SE,1
201 LAKESIDE VILLAGE DR SE,1
201 MILLS ST NW,1
201 MOURY AVE,1
201 PEACHTREE CENTER AVE NE,1
201 POWELL ST SE,1
201 SIMON TER NW,1
201 TED TURNER DR SW,1
201 WASHINGTON ST SW,1
2010 ALBANY DR SW,1
2010 KIMBERLY RD SW,1
2011 CHICAGO AVE NW,1
2011 GRANGE DR SE,1
2011 NORTH AVE NW,1
2011 PRYOR RD SW,1
2012 COLLIER COMMONS WAY NW,1
2012 PRESLEY WAY NE,1
2013 TIGER FLOWERS DR NW,1
2014 AKRON DR SE,1
2014 PLAZA LN SW,1
2015 BREWER BLVD SW,1
2015 COLLIER COMMONS WAY NW,1
2015 JOSEPH E BOONE BLVD NW,1
2016 BRIAR TRAIL CT SW,1
2017 AKRON DR SE,1
2018 TURNER RD SE,1
2019 EMERY PL NE,1
2019 HOSEA L WILLIAMS DR SE,1
2019 ROBSON PL NE,1
202 14TH ST NW,1
202 16TH ST NW,1
202 ANDERSON AVE NW,1
202 BASS ST SW,1
202 CRUMLEY ST SW,1
202 ELM ST SW,1
202 PEYTON RD SW,1
2020 BOLTON DR NW,1
2020 BOLTON RD,1
2020 CAMPBELLTON RD SW;,1
2020 DONALD LEE HOLLOWELL PKWY NW,1
2020 HIGHVIEW RD SW,1
2020 PHILLIPS DR SE,1
2021 MONROE DR NE,1
2022 RECTOR DR SW,1
2023 BRIAR RIDGE WAY SW,1
2023 SANDTOWN RD SW,1
2023 WELLS DR SW,1
2023 WESTWOOD AVE SW,1
2024 BEECHER RD SW,1
2024 CAMPBELLTON RD SW,1
2024 CONRAD AVE SE,1
2025 BOLTON DR NW,1
2025 JONESBORO RD,1
2025 MEADOR AVE SE,1
2025 MONROE DR NE,1
2025 NORTH AVE NW,1
2025 PEACHTREE RD,1
2027 LOIS PL NW,1
2028 MCLENDON AVE NE,1
2028 WELLS DR SW,1
2029 BEECHER RD SW,1
2029 MANCHESTER ST NE,1
203 13TH ST NE,1
203 MILLS ST NW,1
203 N COLONIAL HOMES CIR NW,1
2030 BOLTON RD NW,1
2030 DEFOOR AVE NW,1
2030 MAIN ST,1
2030 MAIN ST NW,1
2031 NORTH AVE NW,1
2033 METROPOLITAN BLVD-UHAUL,1
2033 METROPOLITAN PKWY SW @Multiple,1
2033 METROPOLITAN PKWY SW;,1
2033 SPRINGLAKE DR NW,1
2034 ARLINGTON CIR NW,1
2034 AUSTIN RD SW,1
2034 HATTERAS WAY NW,1
2034 METROPOLITAN PKWY,1
2035 BENT CREEK WAY SW,1
2035 DONALD LEE HOLLOWELL PKWY NW,1
2035 LOIS PL NW,1
2035 MARTIN L KING JR DR NW @WESTVIEW PLAZA SC,1
2035 PEACHTREE RD NE,1
2035 PHILLIPS DR SE,1
2036 BENTCREEK WAY,1
2036 ROBSON PL NE,1
2036 SYLVAN RD SW,1
2037 HIGHVIEW RD SW,1
2037 LOIS PL NW,1
2037 NORTH AVE NW,1
2037 TIGER FLOWERS DR NW,1
2038 DONALD L HOLLOWELL PKWY NW,1
2038 NORTH AVE NW,1
2038 SYLVAN RD SW,1
2039 BAKER RD NW,1
2039 BENT CREEK WAY SW,1
2039 BRIAR TRAIL CT SW,1
2039 GRANT RD SW,1
204 14TH ST NW,1
204 BROAD ST,1
204 HARWELL PL NW,1
204 HARWELL RD NW,1
204 HILLTOP DR SW,1
204 MOURY AVE,1
204 MOURY AVE. SW,1
204 PRESTON LN SW,1
2040 BOLTON RD NW,1
2040 DEKALB AVE NE,1
2040 PENELOPE ST NW,1
2040 SANDTOWN RD SW,1
2041 ALBANY DR SW,1
2041 DONALD LEE HOLLOWELL PKWY NW,1
2043 BENT CREEK WAY SW,1
2043 CHESHIRE BRDGE RD NE,1
2043 MARTIN L KING JR DR NW,1
2043 VILLAGE CREST DR NW,1
2044 DEKALB AVE NE,1
2045 ALISON CT SW,1
2045 BROOKWOOD VALLEY CIR NE,1
2045 BROOKWOOD VALLEY CIR NW,1
2045 PINE OAK DR SW,1
2046 BROOKWOOD VALLEY CIR NE,1
2047 AKRON DR SE,1
2047 AKRON DRIVE SE,1
2047 ARLINGTON CIR NW,1
2048 BROOKWOOD VALLEY CIR NE,1
2048 LOUISE PL NW,1
2048 NORTH AVE NW,1
2049 BROOKVIEW DR NW,1
2049 CHICAGO AVE NW,1
2049 GRANT RD SW,1
2049 PHILLIPS DR SE,1
2049 SYLVAN RD SW,1
205 ARMOUR DR NE,1
205 BLACKLAND RD NW,1
205 DOLLAR MILL RD SW,1
205 HAYGOOD AVE SE,1
205 HEMPHILL SCHOOL RD NW,1
205 MILLS ST NW,1
205 PHARR RD,1
205 POLAR ROCK RD SW,1
2050 HIGHVIEW RD SW,1
2051 MARTIN L KING JR DR NW,1
2052 DEFOORS FERRY RD NW,1
2053 MARTIN L KING JR DR NW,1
2053 THOMASVILLE DR SE,1
2053 TIGER FLOWERS DR NW,1
2055 MOUNT PARAN RD NW,1
2055 VERBENA ST NW,1
2056 ARLINGTON AVE NE,1
2056 DETRIOT AVE NW,1
2056 DETROIT AVE,1
2059 BROOKVIEW DR NW,1
2059 HOWELL MILL RD NW,1
206 17TH ST NE,1
2061 BREWER BLVD SW,1
2061 MAIN ST NW,1
2061 PERKERSON RD SW,1
2061 VERBENA ST NW,1
2063 NORTHSIDE DR NW,1
2064 BOLTON RD NW,1
2064 CALLAWAY CT NW,1
2065 ALISON CT SW,1
2065 DEFOORS FERRY RD NW,1
2065 LIDDELL DR NE,1
2066 HATTERAS WAY NW,1
2066 OLD GEORGIAN TER NW,1
2067 ARLINGTON CIR NW,1
2068 OLD GEORGIAN TER NW,1
207 BOWEN AVE SE,1
207 E WESLEY RD,1
207 MCGILL PARK AVE NE,1
207 PEACHTREE CENTER AVE,1
207 PEACHTREE CENTER AVE AVE NE,1
207 PEACHTREE CENTER AVENUE,1
2070 CHESHIRE BRIDGE RD NE,1
2070 VENETIAN DR SW,1
2071 NORTHSIDE DR NW,1
2072 DEFOORS FERRY RD NW,1
2073 PEMBERTON RD SW,1
2074 NORTH AVE NW,1
2075 ALISON CT SW;,1
2075 BENT CREEK WAY SW,1
2075 COTTAGE LN NW,1
2075 DONALD LEE HOLLOWELL PKWY NW,1
2075 GLENWOOD AVE SE,1
2075 PIEDMONT RD NE @TATTLETALE LOUNGE,1
2075 PIEDMONT ROAD NE @ TALLLE TALES,1
2078 DETROIT AVE NW,1
2078 SUMLIN AVE NW,1
2079 BOLTON RD NW,1
2079 RIDGEDALE RD NE,1
2079 TIGER FLOWERS DR NW,1
208 14TH ST NW,1
208 15TH ST NW,1
208 6TH ST NE,1
208 BARFIELD AVE SW,1
208 CARROLL ST SE,1
208 DOANE ST SW,1
208 HARALSON AVE NE,1
208 JOSEPH E LOWERY BLVD NW,1
208 SILVER SPRINGS CIR SW,1
208 WARREN ST SE,1
208 WATSON CIR SE,1
2080 BOLTON RD NW,1
2080 PINE CONE DR SW,1
2081 BETHEL DR NW,1
2081 BOLTON RD NW,1
2081 HOLLYWOOD RD NW,1
2082 NORTHSIDE DR NW,1
2083 MEADOR AVE SE,1
2085 BAKER RD NW,1
2085 CAMPBELLTON RD SW,1
2085 MOREHOUSE DR NW,1
2086 FAIRBURN RD SW,1
2086 HATTERAS WAY NW,1
2086 ROGERS AVE SW,1
2087 LIBERTY CT NW,1
2088 BENT CREEK WAY SW,1
2088 HOLLYWOOD RD NW,1
2088 NORTH AVE NW,1
2089 WOOD TRL NW,1
209  GREEN AVE SE,1
209 GLENWOOD AVE SE,1
209 HARWELL PL NW,1
209 MAYSON AVE NE,1
209 TUSKEGGE ST,1
2090 DONALD LEE HOLLOWELL PKWY NW,1
2091 CAMPBELLTON RD SW,1
2091 METROPOLITAN PARKWAY SW,1
2091 METROPOLITAN PKWY SW @MCDONALDS,1
2093 BENT CREEK WAY SW,1
2093 BUTLER WAY NW,1
2093 FAULKNER RD NE,1
2093 GLENWOOD AVE SE,1
2094 FORREST PARK RD SE,1
2094 TIGER FLOWERS DR NW,1
2095 MARIETTA BLVD NW,1
2095 PENELOPE ST NW,1
2095 SPRINGLAKE DR NW,1
2096 BENT CREEK WAY SW,1
2096 DEKALB AVE NE,1
2096 SANDTOWN RD SW,1
2098 HONEYSUCKLE LN SW,1
2099 DELANO DR NE,1
21 8TH ST NE,1
21 BAKER DR SW,1
21 CLEVELAND AVE SE,1
21 DECATURE STREET,1
21 ELLIS ST NW,1
21 GOULD ST SE,1
21 OAKRIDGE AVE NE,1
210 10TH ST NE,1
210 AUBURN AVE NE,1
210 AUBURN AVE NE @BETHEL TOWER APTS,1
210 CHICAMAUGA AVE SW,1
210 HAYGOOD AVE SE,1
210 HENDRIX AVE SW;,1
210 HURT ST NE,1
210 PEACHTREE ST NW @PEACHTREE PLAZA HOT,1
210 PEACHTREE ST SW,1
210 SPRING ST SW,1
210 WALKER ST SW,1
2100 BOLTON DR NW,1
2100 DEKALB AVE NE,1
2100 METROPOLITAN PKWY,1
2100 METROPOLITAN PKWY SW;,1
2101 MARSHALLS LN SE,1
2102 BRIAR GLEN LN SW,1
2103 FAULKNER RD NE,1
2103 W CEDAR LN SW,1
2105 19TH ST NW,1
2105 FORREST PARK RD SE,1
2106 CAMP GROUND RD SW,1
2106 GOLDEN DAWN DR SW,1
2107 FAULKNER RD NE,1
2107 METROPOLITAN PKWY SW;,1
2108 DELANO DR NE,1
2108 MCKINLEY RD NW,1
2109 FAIRBURN RD SW,1
2109 HIGHVIEW RD SW,1
211 MEMORIAL DR SE @APS COOK ES,1
211 MILLS ST NW,1
211 ORMOND ST SE,1
211 PEACHTREE ST SW,1
211 PETERS ST SW,1
2110 PEACHTREE RD,1
2110 PEACHTREE RD NW,1
2111 CAMPBELLTON RD. SW,1
2112 BOLLINGBROOK DR SW,1
2112 JONES RD NW,1
2113 DEFOORS FERRY RD NW,1
2113 DEFOORS FERRY RD NW @CARONDELET APTS,1
2114 MARTIN L KING JR DR NW,1
2114 MCKINLEY RD NW,1
2114 OAKVIEW RD SE,1
2115 FAULKNER,1
2115 MONROE DR,1
2115 PIEDMONT SUITE 1202 RD NE,1
2115 RENAISSANCE WAY NE,1
2116 DEFOORS FERRY RD NW,1
2116 MEADOR AVE SE,1
2117 BENT CREEK WAY SW,1
2117 BOLTON RD NW,1
2117 DONALD LEE HOLLOWELL PKWY NW,1
2119 BENT CREEK WAY SW,1
2119 BOLLINGBROOK DR SW,1
2119 FAIRBURN RD SW,1
212 12TH ST NE,1
212 16TH ST NW,1
212 OLLIE ST NW,1
212 PEACHTREE NW,1
212 SUMMIT NORTH DR,1
2120 GOLDEN DAWN DR SW,1
2121 BEECHER  RD SW,1
2123 PEMBERTON RD SW,1
2124 BOLTON RD,1
2124 CHESHIRE BRIDGE RD,1
2124 SPINK ST NW,1
2125 COUNTY LINE RD SW,1
2125 DEFOORS FERRY RD NW @WESTHAMPTON CT APTS,1
2125 JOSEPH E BOONE BLVD NW @COLLIER HEIGHTS APT,1
2125 JOSEPH E.BOONE BLVD NW,1
2125 SOUTHWOOD CV SW,1
2127 LIDDELL DR NE,1
2128 BOLTON RD NW,1
2128 MEMORIAL DR SE,1
2129 CAMPBELLTON RD SW,1
2129 COLLEGE AVE NE,1
213 HARWELL PL NW,1
213 HUNNICUTT ST NW,1
213 LYDIA DR SE,1
213 PEACHTREE ST SW,1
213 WESLEY AVE NE,1
2130 BRIAR GLEN LN SW,1
2131 LIDDELL DR. NE,1
2131 PALIFOX DR NE,1
2133 SHALE LN,1
2134 CASCADE RD SW;,1
2134 MAIN ST NW,1
2134 NELMS DR SW,1
2135 NORTHSIDE DR NW,1
2137 BOULEVARD GRANADA SW,1
2137 SHALE LN NW,1
2137 WISTERIA WAY NE,1
2138 RACHAEL ST SE,1
2139 BRIAR GLEN LN SW,1
214 COLONIAL HOMES DR,1
214 GREENHAVEN DR SE,1
214 HARWELL PL NW,1
214 N COLONIAL HOMES CIR NW,1
2140 JAMES JACKSON PKWY NW,1
2140 PEACHTREE RD NE,1
2140 PEACHTREE RD NW,1
2141 FAIRBURN RD SW,1
2141 JONESBORO RD SE,1
2141 SPRINGDALE ROAD SW,1
2143 GLENWOOD AVE SE,1
2144 BOULEVARD GRANADA SW,1
2144 DEFOOR HILLS RD NW,1
2144 HILLS AVE NW,1
2144 KIPLING CIR SE,1
2144 PEACHTREE RD NW,1
2145 BROOKVIEW DR NW,1
2145 HOLLYWOOD DR NW,1
2147 BEECHER RD SW,1
2148 FAIRHAVEN CIR NE,1
2148 WILSON AVE NW,1
215 6TH ST NE,1
215 COLLUM ST NW,1
215 E COURT DR SW,1
215 FLETCHER ST SW,1
215 FLORIDA AVE SW,1
215 FORSYTH ST SW @GREYHOUND STATION,1
215 GREENHAVEN DR SE,1
215 LAKEWOOD WAY SW,1
215 NORTHSIDE DR NW,1
215 OLLIE ST NW,1
215 PEACHTREE ST NE,1
215 PETERS ST,1
215 PIEDMONT AVE NE @LANDMARK APTS,1
215 SEMEL DR NW,1
215 W WIEUCA RD NE,1
2151 ALAN DR SW,1
2151 BELVEDERE AVE SW,1
2151 COLLINS DR NW,1
2151 FAIRHAVEN CIR NE,1
2151 MORELAND AVE SE,1
2151 PEACHTREE RD NE,1
2151 PENELOPE ST NW,1
2153 FORREST PARK RD SE,1
2153 METROPOLITAN PKWY SW,1
2153 OAKVIEW RD SE,1
2154 MARTIN L KING JR DR SW,1
2155 BROOKVIEW DR NW,1
2155 MAXWELL DR SW,1
2155 MORELAND AVE SE,1
2157 LENOX RD NE,1
2157 MORELAND AVE SE,1
2158 BEECHER RD SW,1
2158 BELVEDERE DR NW,1
2158 BOLTON RD NW,1
2159 JONES RD NW,1
2159 PERKERSON RD SW,1
216 CAPITOL AVE SE,1
216 EUGENIA ST,1
216 PONCE DE LEON AVE NE,1
216 W WIEUCA RD NW,1
2160 MONROE DRIVE,1
2160 NORTHSIDE DR NW,1
2160 VERBENA ST NW,1
2161 COLLEGE AVE NE,1
2161 ESSEX AVE SW,1
2161 PEACHTREE RD NE,1
2161 PIEDMONT RD NE,1
2163 PIEDMONT RD NE,1
2164 BAKER RD NW,1
2164 COLLINS DR NW,1
2164 FORREST PL NW,1
2164 NISKEY LAKE TRL SW,1
2165 CAMP GROUND RD SW,1
2165 DONALD LEE HOLLOWELL PKWY NW,1
2166 MACON DR SW,1
2166 MONTROSE AVE SW,1
2166 PEACHTREE RD NW,1
2166 PEACHTREE RD NW @HOUSTONS,1
2166 PEACHTREE ST,1
2167 LANG DR SW,1
2167 PENELOPE ST NW,1
2167 TIGERFLOWERS DR,1
2168 VENETIAN DR SW,1
2169 SPINK ST NW,1
217 15TH ST NE,1
217 MAPLE ST NW,1
217 THIRKELD AVE SW,1
2170 CAMPBELLTON RD SW,1
2170 CHESHIRE BRIDGE RD NE,1
2170 PIEDMONT DR,1
2170 PIEDMONT RD NE,1
2171 CHESHIRE BRIDGE RD NE,1
2171 COUNTY LINE RD SW,1
2171 PARKVIEW RUN NW,1
2172 CASCADE RD SW,1
2172 DONALD LEE HOLLOWELL PKWY NW,1
2172 MACON DR SW,1
2172 SPRINGDALE RD SW,1
2173 MAULDIN ST NW,1
2174 BEECHER RD SW,1
2174 BOULEVARD GRANADA SW,1
2174 MEMORIAL DR SE,1
2174 POLAR ROCK PL SW,1
2175 DERBY DR SW,1
2175 MAIN ST NW,1
2175 MCKINLEY RD NW,1
2175 MEADOR AVE SE,1
2175 MEADOR RD,1
2175 PANSY ST NW,1
2175 PIEDMONT RD RD,1
2175 WORTHEM AVE SW,1
2176 DONALD LEE HOLLOWELL PKWY NW,1
2176 EDISON AVE NE,1
2179 CHESHIRE BRIDGE RD NE,1
2179 POLAR ROCK PLACE SW,1
2179 WORTHEM AVE SW,1
218 11TH ST NE,1
218 ANDREW YOUNG INTERNA BLVD NE,1
218 BEREAN AVE SE,1
218 FLAT SHOALS AVE SE,1
218 LAUREL AVE SW,1
218 PINE ST NW,1
218 WHITWORTH DR SW,1
2181 GOLDEN DAWN DR SW,1
2182 CASCADE RD SW,1
2183 MACON DR SW,1
2183 WORTHEM AVE SW,1
2184 CHESHIRE BRIDGE RD NE,1
2184 MARTIN L KING JR DR SW,1
2184 SPINK ST NW,1
2185 BOLLINGBROOK DR SW,1
2185 MELANTE DR NE,1
2186 POLAR ROCK TER SW,1
2189 ARMAND RD NE,1
2189 BURROUGHS AVE SE,1
2189 MONTROSE AVE SW,1
